Accel X Vib,Accel Y Vib,Accel Z Vib,Airspeed,Airspeed Unfiltered,Alt Variance,Altitude,AutonomousFlag,Average FCS Time,BaroAirspeed,BaroAltitude,Battery Ah used,Battery Level,Battery Power,Battery Wh used,Crosstrack Angle,Crosstrack East Dist Adj,Crosstrack North Dist Adj,CurrentWP,EAltitude,ECU voltage,EGPSEast,EGPSNorth,EPitch,EPitchRate,ERoll,ERollRate,EYawRate,East Distance,FCS voltage,FCSTargetCourse,GPS Altitude,GPS Fix,GPS HDOP,GPS Latitude,GPS Longitude,GPS Messages,GPS PDOP,GPS Parse Errors,GPS Sat Count,GPS Sys Count,GPS VDOP,Groundspeed,Gyro X Vib,Gyro Y Vib,Gyro Z Vib,Heading,Latitude,Longitude,Mag Variance,Mag X,Mag Y,Mag Z,Max FCS Time,North Distance,PWMAileron,PWMElevator,PWMQuadThrottle0,PWMQuadThrottle1,PWMQuadThrottle2,PWMQuadThrottle3,PWMRudder,PWMThrottle,Parse Errors,Pitch,Pitch Rate,Pos Variance,RC voltage,Roll,Roll Rate,SAirspeed,SAltitude,SAuto Mode,SECU Voltage,SFCS Mode,SGroundspeed,SHeading,SLatitude,SLongitude,SNav Mode,SOp Mode,SPitch,SRoll,Sensor 0 Current,Sensor 1 Current,Sensor 2 Current,Sensor 3 Current,Sensor 4 Current,Target East Vel,Target Heading,Target Lat,Target Lon,Target North Vel,TargetAltitude,TargetClimbRate,TargetPitch,TargetRoll,Total Current,Uptime,Vel Variance,Vel_D,Vel_E,Vel_N,X Acceleration,Y Acceleration,Yaw,Yaw Rate,Z Acceleration,altitude,auto_aileron,auto_elevator,auto_mode,auto_rudder,auto_throttle,char,code,dT,fcs_mode,heading,latitude,length,longitude,manual_aileron,manual_elevator,manual_rudder,manual_throttle,nav_mode,op_mode,predicted altitude,predicted heading,predicted latitude,predicted longitude,unknown
0.0062006,0.0070904,0.0098668,0.7482278,0.0000000,1.0000000,4.7900267,0.0000000,0.0034843,0.0000000,0.0000000,5.6166949,47.0123100,505.3530579,108.7119598,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9889226,34.8807449,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,1.1299881,0.2302622,0.2345325,0.1293402,56.4745140,37.3362389,-77.2368774,18.0000000,0.0000000,0.0000000,0.0000000,0.0051143,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,-49.9983063,-5.2338510,1.0000000,0.0159560,-1.1292951,20.9924068,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,26.3241768,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,26.3241768,684.8554077,7.0000000,0.5336375,-0.8890520,-0.6974666,0.8550624,0.0783060,56.4745140,4.9679666,0.5197889,4.7244096,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,-6.3321061,37.3362503,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,343.1899719,0.0000000,0.0000000,0.0000000
0.0078792,0.0094973,0.0125311,0.5302302,0.0000000,2.0000000,3.5433073,0.0000000,0.0037245,0.0000000,0.0000000,5.6239243,46.9441109,463.6864929,108.8507233,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.7761755,33.9786491,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.4169414,0.2677175,0.2099349,0.1510409,96.0806198,37.3362389,-77.2368851,9.0000000,0.0000000,0.0000000,0.0000000,0.0051043,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,-17.1215286,7.7854829,2.0000000,0.0159560,1.0234543,35.1549873,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,24.1537380,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,24.1537380,685.8554077,7.0000000,0.2555250,-0.3209134,-0.2661855,0.9239640,0.1954152,96.0806198,32.8754387,0.3246122,5.5118113,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,13.6845093,37.3362427,27.0000000,-77.2368774,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,354.2539978,0.0000000,0.0000000,0.0000000
0.0057479,0.0079456,0.0088991,0.1044290,0.0000000,1.0000000,2.7559056,0.0000000,0.0035680,0.0000000,0.0000000,5.6302214,46.8847046,425.0459900,108.9715652,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1849670,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9463735,33.8188896,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3744257,0.2257757,0.1687431,0.1190604,95.2445679,37.3362389,-77.2368851,12.0000000,0.0000000,0.0000000,0.0000000,0.0050943,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,-0.5435366,33.3140373,4.0000000,0.0159560,1.2923954,63.1026268,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,22.1409283,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,22.1409283,686.8554077,9.0000000,0.0566316,-0.0015790,-0.3744224,0.5292856,-0.0651623,95.2445679,50.8755798,0.8142122,4.4291344,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,70.3012009,37.3362389,27.0000000,-77.2368774,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,39.8015366,0.0000000,0.0000000,0.0000000
0.0039683,0.0051840,0.0066305,0.0500442,0.0000000,1.0000000,2.6246719,0.0000000,0.0036938,0.0000000,0.0000000,5.6359735,46.8304405,389.1987000,109.0819702,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1849670,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9729667,34.3028183,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.3251732,0.2143919,0.1387652,0.1433122,98.5906601,37.3362389,-77.2368851,27.0000000,0.0000000,0.0000000,0.0000000,0.0050842,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,-3.5542433,15.0026875,4.0000000,0.0159560,1.5743595,-3.3061552,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,20.2736187,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,20.2736187,687.8554077,4.0000000,-0.1452023,-0.0698610,-0.3175800,0.1126551,-0.0239848,98.5906601,-4.5762119,0.9906335,3.3136485,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0099960,0.0000000,94.6168289,37.3362389,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,87.1075363,0.0000000,0.0000000,0.0000000
0.0119863,0.0182998,0.0321987,0.0000000,0.0000000,1.0000000,2.5590553,0.0000000,0.0036077,0.0000000,0.0000000,5.6414385,46.7788811,351.0237122,109.1868439,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1849670,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.8985057,34.3226662,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1907735,0.4703968,0.3013350,0.1152120,97.6077271,37.3362389,-77.2368851,27.0000000,0.0000000,0.0000000,0.0000000,0.0050742,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.1561849,8.7148390,4.0000000,0.0212747,1.1395923,-1.0570544,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,18.2850590,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,18.2850590,688.8554077,4.0000000,-0.1272430,0.0724075,-0.1764984,-0.0747685,-0.0492523,97.6077271,5.0585132,0.8894075,2.6574805,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100070,0.0000000,95.8994827,37.3362389,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,95.1048431,0.0000000,0.0000000,0.0000000
0.0185929,0.0354464,0.0526451,0.0000000,0.0000000,1.0000000,2.4278216,0.0000000,0.0034983,0.0000000,0.0000000,5.6461458,46.7344742,315.8748169,109.2772217,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9942417,34.3287354,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1383254,0.8751449,0.4681469,0.2368923,97.5805511,37.3362389,-77.2368851,28.0000000,0.0000000,0.0000000,0.0000000,0.0050642,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.4609342,4.7823682,3.0000000,0.0159560,0.8278014,-1.5200540,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,16.4541283,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,16.4541283,689.8554077,4.0000000,-0.0853288,0.0977487,-0.0978729,0.1402526,-0.0354537,97.5805511,-3.0571096,1.0743088,2.5918636,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,98.0951462,37.3362389,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,97.9379501,0.0000000,0.0000000,0.0000000
0.0118647,0.0205896,0.0270985,0.0000000,0.0000000,1.0000000,2.4278216,0.0000000,0.0034582,0.0000000,0.0000000,5.6505485,46.6929436,279.7947998,109.3617172,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9516921,34.3319931,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0896942,0.4454122,0.2475710,0.1305020,97.5364609,37.3362427,-77.2368851,26.0000000,0.0000000,0.0000000,0.0000000,0.0050542,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.6399923,0.2693168,3.0000000,0.0159560,0.7416528,-0.1045857,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,14.5746975,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,14.5746975,690.8554077,2.0000000,-0.0766887,0.0741946,-0.0504004,0.0422395,-0.0237112,97.5364609,-0.2491686,0.9602027,2.5262468,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,97.6167984,37.3362389,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,97.6107101,0.0000000,0.0000000,0.0000000
0.0040452,0.0058007,0.0080524,0.0000000,0.0000000,0.0000000,2.4278216,0.0000000,0.0035434,0.0000000,0.0000000,5.6542978,46.6575699,248.8357849,109.4336700,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9463735,34.4807205,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0616570,0.1295874,0.0877208,0.0587895,97.6977844,37.3362427,-77.2368851,27.0000000,0.0000000,0.0000000,0.0000000,0.0050442,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.7683149,-0.3326423,3.0000000,0.0159560,0.7579606,0.1842006,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,12.9620209,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,12.9620209,691.8554077,2.0000000,-0.0661611,0.0336766,-0.0516475,0.0283246,-0.0283198,97.6977844,0.5647424,0.9738537,2.4278216,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,97.6082764,37.3362427,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,97.6222916,0.0000000,0.0000000,0.0000000
0.0029160,0.0037399,0.0052311,0.0000000,0.0000000,0.0000000,2.3950133,0.0000000,0.0035163,0.0000000,0.0000000,5.6576114,46.6263123,219.5062256,109.4972687,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1849670,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9144616,34.4892693,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0415674,0.0787354,0.0622117,0.0431733,97.8675919,37.3362427,-77.2368851,26.0000000,0.0000000,0.0000000,0.0000000,0.0050342,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.8425670,-0.2257178,2.0000000,0.0159560,0.7974041,-0.1131654,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,11.4342251,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,11.4342251,692.8554077,1.0000000,-0.0499053,-0.0023708,-0.0414997,0.0389451,-0.0310782,97.8675919,-0.1059921,0.9616675,2.4278216,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,97.5756073,37.3362427,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,97.5532150,0.0000000,0.0000000,0.0000000
0.0026408,0.0028973,0.0045827,0.0000000,0.0000000,1.0000000,2.4606299,0.0000000,0.0034348,0.0000000,0.0000000,5.6606393,46.5977440,192.1621857,109.5553818,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9782853,34.4944344,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0608219,0.0567884,0.0552055,0.0406789,97.9683762,37.3362427,-77.2368851,26.0000000,0.0000000,0.0000000,0.0000000,0.0051101,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.8888558,-0.0743434,1.0000000,0.0212747,0.7978181,0.1553897,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,10.0034313,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,10.0034313,693.8554077,1.0000000,-0.0506987,-0.0351922,-0.0496066,0.0320526,-0.0323624,97.9683762,0.0051741,0.9677040,2.4278216,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0099920,0.0000000,97.7734756,37.3362427,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,97.7443237,0.0000000,0.0000000,0.0000000
0.0024339,0.0031164,0.0043032,0.0000000,0.0000000,0.0000000,2.4606299,0.0000000,0.0035981,0.0000000,0.0000000,5.6631637,46.5739326,166.8992157,109.6038361,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9623294,34.4983330,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0933825,0.0584976,0.0520501,0.0433659,98.1161270,37.3362427,-77.2368851,25.0000000,0.0000000,0.0000000,0.0000000,0.0051001,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.9357875,-0.2558157,1.0000000,0.0159560,0.8481641,0.0454144,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,8.6938906,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,8.6938906,694.8554077,1.0000000,-0.0445891,-0.0696331,-0.0622216,0.0446145,-0.0290544,98.1161270,0.2136619,0.9633933,2.4278216,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,97.8663330,37.3362427,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,97.8359604,0.0000000,0.0000000,0.0000000
0.0021273,0.0023283,0.0034105,0.0000000,0.0000000,0.0000000,2.4934385,0.0000000,0.0034238,0.0000000,0.0000000,5.6654568,46.5522957,142.2251434,109.6478348,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9782853,34.5013390,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1265077,0.0424558,0.0474178,0.0395162,98.2167587,37.3362427,-77.2368851,25.0000000,0.0000000,0.0000000,0.0000000,0.0050901,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.9572924,-0.0872132,0.0000000,0.0159560,0.8291685,-0.3093450,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,7.4086018,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,7.4086018,695.8554077,0.0000000,-0.0455171,-0.1082975,-0.0653900,0.0334944,-0.0307160,98.2167587,-0.1826629,0.9637442,2.4606299,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,98.0179520,37.3362427,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,97.9743576,0.0000000,0.0000000,0.0000000
0.0018981,0.0020386,0.0030335,0.0000000,0.0000000,0.0000000,2.4934385,0.0000000,0.0037046,0.0000000,0.0000000,5.6673174,46.5347404,122.2065353,109.6835785,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9729667,34.5040436,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1471470,0.0381797,0.0476772,0.0400997,98.3455658,37.3362427,-77.2368851,24.0000000,0.0000000,0.0000000,0.0000000,0.0050801,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.9617909,-0.2205923,0.0000000,0.0212747,0.8137574,-0.1158775,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,6.3658195,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,6.3658195,696.8554077,1.0000000,-0.0414982,-0.1308438,-0.0673211,0.0368048,-0.0295697,98.3455658,-0.0448976,0.9610626,2.4606299,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,98.1374435,37.3362427,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,98.0939941,0.0000000,0.0000000,0.0000000
0.0018011,0.0018574,0.0030660,0.0000000,0.0000000,1.0000000,2.5590553,0.0000000,0.0034611,0.0000000,0.0000000,5.6689043,46.5197754,103.1190338,109.7140274,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.1972980,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9836040,34.5070724,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1637841,0.0394213,0.0434952,0.0384168,98.4743805,37.3362427,-77.2368851,25.0000000,0.0000000,0.0000000,0.0000000,0.0050700,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.9761072,-0.2051376,0.0000000,0.0159560,0.7917662,-0.1780786,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,5.3715391,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,5.3715391,697.8554077,2.0000000,-0.0467932,-0.1545491,-0.0542200,0.0405163,-0.0275975,98.4743805,0.0348905,0.9612918,2.4934385,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0100000,0.0000000,98.2477722,37.3362427,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,98.2115326,0.0000000,0.0000000,0.0000000
0.0018549,0.0018104,0.0032892,0.0000000,0.0000000,1.0000000,2.6246719,0.0000000,0.0037008,0.0000000,0.0000000,5.6702881,46.5067215,86.3592911,109.7406158,107.9451599,1.6371570,-0.5302126,4.0000000,0.0281872,19.2096272,0.0000000,0.0000000,0.0185666,0.0548688,0.0220749,0.1036722,0.0298571,1.6373405,4.9942417,34.5095596,0.0000000,3.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.1836028,0.0393213,0.0430383,0.0351332,98.6039276,37.3362427,-77.2368851,23.0000000,0.0000000,0.0000000,0.0000000,0.0050600,-0.5298697,0.0000000,-0.1236749,-1.0000000,-1.0000000,-1.0000000,-1.0000000,-0.0047393,-1.0000000,0.0000000,0.9879158,-0.0934454,0.0000000,0.0212747,0.7925149,-0.1647445,0.0000000,0.0000000,1.0000000,18.0000000,2.0000000,2.0000000,0.0000000,37.3363876,-77.2367401,2.0000000,0.0000000,8.0000000,-1.0000000,4.4985127,0.0000000,0.0000000,0.0000000,0.0000000,178966.5625000,17.9451561,37.3341064,-77.2372589,-58145.1171875,200.0000000,-9.9063330,3.6431584,0.0793651,4.4985127,698.8554077,1.0000000,-0.0453218,-0.1667810,-0.0767729,0.0394557,-0.0291596,98.6039276,0.1050328,0.9628588,2.5262468,1620.0000000,1542.0000000,1.0000000,1515.0000000,1822.0000000,103.0000000,0.0000000,0.0099950,0.0000000,98.3872604,37.3362427,27.0000000,-77.2368851,1620.0000000,1507.0000000,1514.0000000,1047.0000000,2.0000000,1.0000000,0.0000000,98.3404160,0.0000000,0.0000000,0.0000000
